PurchaseDate|PurchaseId|custId|productId|quantity|discountpercentage
01/31/20|7160149C-C1A5-D32F-2F44-96E7A82661C0|2554|6A5A585A-7A03-67A5-F579-71155ECC79E2|3|7
01/01/20|0E6861EF-21EF-C51D-DD2F-76598ACEEB1C|3569|FEE467C2-C123-867C-036D-C3D6D5BC45B6|4|4
01/31/20|D794786F-F60D-ACAA-F939-EA83534C4664|1242|1A68239A-6337-758F-167C-D96B19179803|2|9
01/06/20|97B01AF7-C17B-C680-A98E-9EDF0C03EC4B|3663|38EB11C6-2D32-F876-B0EF-875A0C22A871|2|1
01/14/20|872BF1B5-4868-11CF-B554-9A829228F37D|2696|077E6F00-25CD-335A-6815-8A8B763AC2DA|5|1
01/21/20|69E064C8-00C6-3B6A-D366-9690F981AFC8|1449|8D29676E-1802-C86B-3DC9-0C280CD9A58E|2|3
01/14/20|7FDD871B-EBCC-F193-14BA-AA4468B02935|2767|0034244F-9038-3BB4-2EBE-83E160F01F53|6|10
01/18/20|843DE9A0-C25B-51B3-BA72-05F9B694983C|3367|C43464C4-B7EB-81AB-2AC7-B9C81BC3CA85|6|3
01/28/20|6287F025-62AA-4471-7059-A33FE65B0408|2336|48E1770D-132B-D616-84CB-C30C5E70CD06|2|9
01/08/20|2CE3FAF7-C691-AC39-FF0D-D7F3F25FD7E1|1047|6480B4E4-6F1A-46E0-3081-E0119A559E52|1|7
01/03/20|8718A143-5AB9-42D6-724C-E5E2DD86D90D|2684|F8F7A226-7496-BC3F-70D4-E5E2B4E96A3C|6|7
01/22/20|D22DEF12-079D-C13D-D2DF-54F7B39C7610|3997|06F9E435-AF90-C13A-BB95-F091823647DD|6|10
01/21/20|B73A8430-3C41-4948-4C39-4F5820CF7920|3677|C39D49A9-F3A1-AD75-0650-254408533BBD|6|4
01/06/20|E1E10332-E55C-1D6A-1EC7-EB66D287E0DE|1062|EAE60B1D-7281-91C9-8FCD-D8AAD9C26579|5|3
01/04/20|E8F553F1-FC77-93EA-D16B-9CDE105CC62E|1398|2CB90254-5511-C842-22D9-C7CA0235C2B0|1|7
01/17/20|B1198913-05E1-957A-17CE-3FC0CE991727|3860|62B355EA-8186-D71F-D244-2304D6CEDC95|5|4
01/06/20|56C95A62-CB55-7017-6221-10D3313664CA|3069|3FBB6BB7-8C65-B588-E89E-781E6E113A64|2|3
01/16/20|0749B35D-8BD2-C5BE-FAC5-68E674869A2B|3947|7CE435EA-EBD6-E713-6E46-D09F1C5C7895|5|10
01/24/20|047E775C-0C8B-72FC-A960-8B94F9D8690B|1911|FC8CB3E4-096D-A5CD-4B8B-CB3629DDCBDD|1|10
01/08/20|D11FBD9A-8F6D-DC8B-6098-F646F7CB7AC8|2152|57B095C6-78B4-C29B-D321-91FC1E3880D7|6|6
01/02/20|90D7ED89-16EE-62F3-2C52-448790B08E9B|3664|E882D61F-BA3F-7C85-2E66-2CBF9226CABF|6|3
01/30/20|812FD60A-9881-D378-1843-2FFAEDDC5F79|1004|1AD4F57B-ED34-9D53-0D2B-4CDB7A83521A|5|6
01/27/20|A03D79C7-06A0-36DC-94FE-804A412F5325|1960|9BF7D095-3999-D64C-D40F-612CB0ABE1B7|3|9
01/21/20|AB4D40A7-E805-55E7-FB5A-F5092FA7347A|3558|31ABBECB-914C-24BC-CD83-5F4CC268276C|2|7
01/12/20|7602D9FA-3845-BB8F-056B-3E89A460F74E|3436|A356C0D1-5432-95E4-5496-2B74D1793862|5|10
01/01/20|85AC2CA8-480A-C788-0303-227BAB4BEE6F|3616|6107BBC9-09DA-0E3D-B266-DABF566A088F|6|1
01/02/20|64C51BDE-2125-866C-C1D9-719B1847BF11|1786|2E342FB7-1CFE-0427-AAD1-8E816D0D92BC|2|10
01/28/20|9CE36938-A844-9487-024F-620AC6072421|3255|31ABBECB-914C-24BC-CD83-5F4CC268276C|4|4
01/23/20|622C4A07-B1C4-B499-4249-14DC7A217656|3548|1A7442A8-8877-D82D-EA19-BEFEF29BB522|3|7
01/28/20|5EBDB9D0-E01E-D507-5599-951AC40A9607|3372|A26B0463-F5CE-84D3-8E9C-3F409223BB2A|1|4
01/14/20|D09D2FF9-FFE6-386C-21C4-224989664CB2|1274|9F1692EE-9A61-FC8F-58DF-2AE060A64402|3|10
01/29/20|C42B9024-B0E9-252A-D5D3-2238DE78594B|2590|A45DC17F-0ECA-15FA-9DAF-B482456AC7F9|4|3
01/20/20|57CC8148-660C-2B07-3828-0D084CB40E08|1972|CCC66FC7-9133-4165-4A90-F49440B097E9|6|1
01/28/20|AE2FC53B-E843-2F0D-8717-6FB392660738|1135|0BF9DC0F-1A83-5564-B14E-C9C039A3C965|1|10
01/07/20|805E19D1-BA6B-0590-F9C3-03BB8FC1E848|2654|305C016B-2F78-F8C3-0253-FC5E83026CD9|5|1
01/26/20|DED76741-BA6E-0688-8E2D-E3C72EBE4759|1486|AD4CF58A-FA71-2944-43B2-44F8D79C5240|5|10
01/04/20|6E35490D-2918-CDD3-441C-E13C876B6AA9|1736|81EB183C-E0C5-993F-C9D7-712098F04841|6|10
01/08/20|7F132B1C-2237-C5F8-7723-5A568EA52A10|1974|62F58334-ED88-30DE-39FB-1055603719C3|6|1
01/03/20|A8A749E8-C841-1AD3-5A49-C17BD093FE15|2579|CF2930F7-F040-D417-46D3-4E18E6E01B23|1|2
01/14/20|B4877514-1CE8-75B5-3257-E43D58803F4B|2001|858BCCAC-BB39-5D41-3367-E30673995115|4|7
01/26/20|597D53C3-6EA5-E142-7705-C79B5022F000|3020|8ABB4A8C-1A8E-9AD4-F8BE-2744E8DE4A20|5|7
01/25/20|9DE1B103-715A-C4F6-3880-C5D2A0E5C919|2467|31F6DE52-E3D0-D60F-CFB0-D424AE6F5835|3|4
01/11/20|2ACF8CE7-B448-6DC5-40DA-82976E2C2BD6|3307|5EC5A1CB-01E2-1E11-FFD7-394A05EE735C|2|10
01/27/20|B9224B95-034F-275E-BAC2-0317FA1429AE|3634|75DFE5D6-1B6A-7B5F-D264-13F8ACA415FB|1|5
01/02/20|61C0C63D-C4A9-CB89-F1F7-B010B72AB627|2780|B5B9C558-E8BB-3558-B227-AEDCCB09BF76|5|8
01/27/20|A9144D35-51B9-934E-D2FD-238206A891F2|1628|EAD67B97-390D-3D72-191A-09C494A92214|2|10
01/31/20|A1DF7CBA-06D8-D3C1-1D7B-C9FD30655FF1|3829|C8CAFD53-E09E-4882-C898-9D87B6FDD092|2|8
01/19/20|84B7C918-F77F-444C-E3FB-0F8156C3F189|2173|BE4548AA-D643-34AF-AF02-1C0E3E6D8CAB|5|4
01/22/20|1632BAD7-F19B-EF24-8006-CEFB3D60FC11|3604|8A4122B6-C6EF-4820-397C-541CE1E3D502|6|10
01/04/20|7BC16E70-3AC2-58E9-967D-A1C12B4C3A02|1657|99FB803C-F1B9-D5F3-6F08-E774E71A2395|4|8
01/30/20|0AB3E2F9-C637-18A1-2F87-22A850497BEE|2907|28EED111-3CFE-9A15-A50E-0BD17168DC19|6|3
01/01/20|D40E0579-C18A-7E42-E3D5-89CA991B1235|3039|43CD8B4C-36FB-4E2A-F7F6-B2C29D5426E8|3|2
01/16/20|507280D2-A90C-CA90-8320-7D8FFED580CD|3610|5ED0A1E3-977B-C974-F9E9-C1E360691276|5|5
01/28/20|045F9444-271F-435C-5BBB-2E671794AD1B|2041|CC775A3E-7682-7F95-0A32-23AEDF99C9F6|1|7
01/03/20|29E560CA-63BD-9CE2-B37A-08EBCB8F7533|3723|2474E4E9-9F98-8C37-EB3A-DBFD55D46E54|4|6
01/10/20|22CB0A65-C0D5-023E-C2B4-849EBB6D0CEA|1871|DAAE7191-ABDF-2D58-D1B8-BA1D1F3C89C4|5|5
01/26/20|BFEC2016-D993-A37B-4125-E26046A50C1D|1536|4670C740-C173-9C3F-0510-07F62C54EF0C|5|8
01/22/20|7C5709B7-6EC2-3301-C789-99FB902FF343|2413|F91BFFE7-B8A8-C629-9F30-7D27FF2E01EE|6|3
01/30/20|1388E8C4-FE78-5D23-6C26-35B2E748D515|1274|139A4CA3-8CDE-9B92-8118-B8E206466ECB|6|9
01/16/20|66AC9C94-C3B5-3268-2B6D-3529597CCFD1|3255|5EC5A1CB-01E2-1E11-FFD7-394A05EE735C|4|2
01/11/20|59375534-1EF6-F0D2-0AC4-417611B57BBC|3072|F6824743-CE08-CE74-E91E-9EE07DD867DB|5|6
01/21/20|A8664EE0-1C24-664A-691D-DA8974EBC1B6|3807|A26B0463-F5CE-84D3-8E9C-3F409223BB2A|1|1
01/04/20|649BCCEF-2238-9642-460E-FCC0CBDB36F8|1553|D738C5DA-762E-3BEF-364C-0DF0894A4A40|1|2
01/17/20|98617664-748D-8120-06C5-5F06041D2B6E|1011|2FE61B4A-9E13-96BA-3A00-96A97416CEBA|2|6
01/19/20|04CCB24F-8E41-333B-C72E-4C3CA46C6B6A|3641|BB7813E4-FB38-4BE6-F6AC-8985B707C73F|4|8
01/02/20|EB1B88B4-32F7-3977-BA9C-78D179FB1F68|3099|C39D49A9-F3A1-AD75-0650-254408533BBD|4|5
01/18/20|BB56A374-6C14-1C7B-8810-14B8D24C5E02|3854|55123ECD-C005-59FE-0118-E7F305556515|4|4
01/18/20|A0D794FF-DD3B-7D06-CBB8-D16D173E6669|1310|08E5E5A9-DCFD-E842-0E35-F3FC9981C44B|2|6
01/09/20|150A4B57-8F63-5CA4-ECB7-748D3908DD8A|1328|4125542C-0CD3-313A-6667-58220E4A3BCD|3|6
01/11/20|CE516BF3-8ACB-2F7B-B1D2-834BC394C184|3450|C8D8D7FF-6574-A28D-7676-B353DD9A90B6|6|6
01/06/20|287ABB0F-72E6-E42C-AD61-527BADD7A2F6|2475|5392BD16-B437-A976-85A4-69A0084FB106|6|5
01/03/20|CE62902C-2045-243B-FA6A-5CE17C79A7E6|3549|A2E3628D-81E5-F30D-91E2-88E3FAC3067F|6|6
01/30/20|74214860-2F04-8B13-E8C6-2340A63FACF4|3870|B20D39E6-980E-27F7-67E0-DA003DBEFBCF|2|6
01/21/20|7FA521B2-1AE3-7E42-B03C-F3FAD2F2DF91|1731|40E5B327-73B2-A53C-BD8B-88EA968AC115|6|2
01/21/20|7C3E5DDC-FDF9-AA38-D640-D10D6B178E86|3002|DBB71966-0CE5-A123-A632-6FAC5D19AB05|3|1
01/05/20|9001EAC4-9D6E-464B-3705-6C155FD9B7F1|1975|C986FCCF-1A72-F55A-DC0C-D0A0E0CAA850|1|2
01/20/20|A26B492B-1AB0-7647-BAF3-2362D4E7213C|1073|89B8970E-6242-F826-FD12-5067447DC113|3|7
01/25/20|D77251B2-51DD-7ADC-7FB0-993E0AE16593|2481|1ACB109B-2D0E-34B8-8675-A1B9100453E0|1|10
01/02/20|2B4229F7-956A-3127-C42A-54CBD134791F|1423|921983CF-9541-93CC-0BB3-A1156F817575|5|10
01/20/20|C796B791-2B0B-60A9-CC36-00766F598BE1|2096|707D229E-C40F-3224-8A52-0A32ED6E5D5A|2|10
01/14/20|BC8EC6AE-ACFF-F152-4F99-C9988F4C19DA|3765|A95B931E-965C-2C5F-F572-DA770ADB0BE6|6|10
01/06/20|80DCD8F6-69B5-97E1-05B2-CE51D47F06FF|3966|B66A8C10-6BA8-C938-EB85-3BEBD41A0CB6|4|8
01/02/20|5B4C1B20-5A12-EC25-3C5B-B95762692950|1157|16DB6FD6-9174-1033-8782-FDDE9F4CA978|5|3
01/29/20|52446C44-5ECC-2C51-C5B4-8EFFDC38ABBD|3030|477D6BE2-48FB-65E5-6670-F70CC1A59F91|5|7
01/23/20|A46C8192-ABEA-06DE-652F-B92984B137D7|2382|FC798F75-6303-CE91-2DFE-65A6039F014F|3|2
01/02/20|4E3B91F2-3CE8-2619-4860-6B80F4C65DF2|3637|45DED397-069F-52ED-E5DF-1B751092275A|2|9
01/10/20|2BDABC86-A019-BF64-D4EA-ABD1A7CCC884|3704|F8FF8559-7CA4-1BDD-2C67-5EE52BC5E6E1|4|10
01/16/20|87341A78-C5FE-1264-E263-7D07731E505C|2023|975ABF89-BE7F-E598-5A72-BAA146BD0D85|3|10
01/09/20|6CB80BC6-B16A-773A-7AE3-902F23FC4F6C|1366|2AA49752-2DAF-E344-6225-8EB8DEC905B8|3|3
01/01/20|9D086B83-7D31-FB7F-FBDB-B695ECAB6879|3337|63D9D334-1228-1924-DA71-87496B283A25|5|2
01/20/20|D5713E02-5B9D-B9EA-7A15-28450FCE490A|2102|DAAE7191-ABDF-2D58-D1B8-BA1D1F3C89C4|5|9
01/29/20|8B491DE9-54C3-90DC-AF21-7A5E1ACAF251|2784|0E52217C-EAD8-6204-5652-E30034AB13A5|4|3
01/10/20|574E8FD7-A9EB-E763-D38C-9620C966EBC1|2183|2F88A9DE-ACBB-6469-0ADF-7362D55C0278|3|8
01/18/20|0E20E774-E5A1-C647-3A97-3DEFE28081FA|1900|57B095C6-78B4-C29B-D321-91FC1E3880D7|2|7
01/22/20|6F06E253-45E6-9599-8301-84AB7297C78B|1015|7CE435EA-EBD6-E713-6E46-D09F1C5C7895|3|1
01/06/20|9DEA38D1-24B9-7D62-B037-1129EDC16A1D|3932|5E538E2C-811C-DD63-5A42-345DACE42845|6|3
01/26/20|C29F103F-1CF2-40BC-8CD2-ABAFEDD10CC1|1995|E0EB24C5-FE2A-F211-3263-6FAAE141F326|2|10
01/04/20|7FF7B08E-4602-40C1-9EA7-091BB96D64C3|1641|FD0B1A9B-B5A7-9BFB-7D78-9873211D4761|5|1
01/06/20|62C7EEE8-9BB8-8D3E-1545-2BA38832114C|1607|30F9E065-BC23-28A0-2B4E-2D27AAD58F93|2|3
01/02/20|B5606D96-F771-E235-AE87-52FCE5B9FB2F|2190|A45D2264-7AD0-DA2E-2522-96D3AA5B8239|5|2
01/11/20|CE4047F4-D4F3-A6F3-7A8D-3A50B6C8F17C|3791|8ABB4A8C-1A8E-9AD4-F8BE-2744E8DE4A20|1|4
01/06/20|8E96AC44-7867-C458-21E4-BBCBDF9AD410|3909|9C10D542-871D-D1BD-2F9A-99DDD0E148A2|3|2
01/13/20|6CFF540B-C644-4930-6723-C91A65A29C83|1460|57809B4F-55A0-60F8-DA78-AA635380251E|6|3
01/12/20|D84DDD48-EF8D-DEC4-4498-5163C992EDD2|1111|6F714E33-8FF1-9EF9-C895-B36851B1BD22|5|3
01/28/20|9C149C32-2180-5F1F-1046-35A0F9851E39|1084|BC24937E-B657-7BDF-50CC-4FC88D3CAD8E|4|6
01/22/20|9287FC7D-5FC2-6A50-8E11-82B0DED96F3B|3578|5522A81F-AAB3-A113-F23A-8FD5658D0B6B|1|9
01/12/20|B97FA393-E96B-870C-A738-B6C6C9CEE79D|2441|02A694B1-7BAD-AAEF-465B-704BA1D564F1|3|7
01/23/20|4275B484-502F-C271-EBC2-B95283105BC1|1375|B820B3D1-0F2A-A085-5791-11978DC2105D|1|7
01/26/20|C26666EA-7E2B-D7B4-0830-E9A46848DB1A|1911|2474E4E9-9F98-8C37-EB3A-DBFD55D46E54|5|2
01/06/20|245D7728-6D54-A4D6-936A-0F92A9AF435B|3114|B73759C2-90CD-62F3-B45A-6784B9DE977A|5|9
01/14/20|C3E609C9-4F5A-DB8F-6F60-B6358AC57307|3467|BDBB7415-7184-0DC0-9412-38A822B4EBD5|4|4
01/10/20|1F42D0BA-6177-493E-9781-CAD3645A2A78|1151|5552DE17-B04D-A3C6-0B74-31FBA8D1C846|3|3
01/29/20|4DD2AD54-7187-C0F3-45F1-2CC4BD1E6B42|2639|6D33D2BD-0BFD-32D6-D1BC-4E5C9A79CCCA|3|1
01/16/20|E1D7895E-5FDD-0F8D-66D2-0F941CBDA8D9|3430|F19239AB-8B29-D706-81AE-79485FEDC318|2|1
01/26/20|70F87E53-B406-F6AE-886D-330B3971F820|1701|1D15B321-C5C7-C8EE-2A6F-DC264233221B|3|7
01/04/20|3E216EF9-A547-7CB4-6272-DE61755F3B16|1741|653C6FEA-E9A8-9E2D-0294-162152B3DC60|3|7
01/03/20|0EF87920-A46A-88C6-29EA-461D849E3B86|3376|FCDFFC0E-246E-54EB-331E-A974600CC8B1|3|7
01/23/20|302A6C9E-46D4-AADD-2EB6-3902D7A85BE7|2698|A2E3628D-81E5-F30D-91E2-88E3FAC3067F|5|9
01/18/20|85E61CF8-D40A-0E3D-A64C-C04EA304FA77|3936|1463A0F5-208B-BCF8-8B0E-924205F321AC|4|7
01/09/20|A38A291B-C1EB-7675-DC8A-C503D2F351A7|3827|7FD4DC9A-9166-8CD5-F301-1F63788CCE2A|2|2
01/01/20|FDBD0581-2F7E-8F0B-8190-CD9EC8C750E9|2128|CAC86681-A7AE-587F-2DA1-69B1776FC8D6|1|3
01/25/20|31EFEA73-97F7-5E9D-25B8-25CE9C5430EE|1256|8C26BFDA-D3BD-D180-CCF4-4DA33EC87533|4|7
01/17/20|D139FCC8-F41B-FDA2-0CEC-EED1DEE7F4BC|2527|45FCCB84-9780-5102-D4BB-0254C6A62221|1|8
01/29/20|1B885788-B352-FE00-9A01-2EFE14C52032|2209|DF248D91-D4F4-3CC9-CF93-2EBBFE276EC0|2|1
01/15/20|8DF1D059-FEA2-72C1-82D3-F1CF16C71934|2543|035033B3-D44D-FE50-AD09-3DCE891C07B8|2|4
01/30/20|F65CB717-12CA-BDEC-5BE0-CD80ABE03254|2230|F9F6B7A5-3091-62F6-9FDB-F13EA3434232|2|8
01/31/20|3D225CED-9DE5-7CD0-4978-01CB91F44486|1282|8582929E-967D-3195-3E80-EA91C2D566C3|5|4
01/09/20|C81482BD-8824-3BD1-68C1-19DCD8D66F59|3878|F19239AB-8B29-D706-81AE-79485FEDC318|4|2
01/18/20|40FE75F7-6F84-959E-6856-60F3B8472AFF|3847|D17AECD9-4136-8511-395D-A780AE2EED74|2|6
01/23/20|940FEA9A-7D05-9536-A838-395BAB7B26B4|3830|FBEA67D2-8D47-84CD-4F84-5B3724EB19BD|4|3
01/31/20|87813AFF-B62B-C65B-A02C-2761307F626F|2507|DFE14DC5-9368-E08B-4C81-620D3248DD26|5|6
01/17/20|D08D68C3-EF9B-AD97-28CB-D67E0EE91486|2487|5523DF0F-C882-B0B4-DD5F-4DDF14BABA5C|1|9
01/18/20|F797C9DB-B79B-C3CE-FCDB-0D5C8F32314D|1214|F40E33C5-AAB1-69E7-F5F1-85B907A2FA9F|6|8
01/24/20|25BE2496-ACD1-5F4E-F2D5-E111EB6F227B|2631|4B09E0A9-9453-5101-EC03-92471F7AECC7|1|8
01/26/20|34815DB0-CB9F-EBC3-6FDA-2A7F6BF1B542|3635|63E6AC03-2488-24E2-C29A-B134C543F6EC|2|7
01/22/20|0976EB72-7BD8-E0E8-F617-6930423BDEA2|3598|F40E33C5-AAB1-69E7-F5F1-85B907A2FA9F|3|9
01/20/20|DC2BE6DF-9BB2-8ED8-5206-5D2FFDEE4CA8|1075|23614D05-CC6E-7D7B-FC59-2672F09503D0|6|3
01/13/20|C3C8433C-1094-2B9A-43A3-EF211006180E|1463|2903A8E3-180C-D46B-7E42-E975790367AB|3|6
01/13/20|9586554B-1946-15A3-171D-97B3321F20E4|3085|DDB83DE0-6DB5-3ED7-7E0B-6008A9CEDCF1|3|5
01/05/20|A4798B07-3CA9-383A-E400-18654ABEFC61|2668|F4D130AB-CA78-314E-5103-C1E3F9341198|4|5
01/10/20|D1F2C979-2EC5-A002-FDA5-5DD60D749696|3959|26316900-2E93-C19A-362C-2883FDB702A9|3|10
01/03/20|1256E154-ACAF-571C-EF14-F42DCD964B5D|1546|1DE55370-B9D2-09B4-F428-FF3DD16ADC17|4|10
01/30/20|7FB90706-5DA6-99FD-2A2F-44A23FD50BE5|1496|2AA49752-2DAF-E344-6225-8EB8DEC905B8|5|6
01/30/20|5B54F25E-D031-993E-3645-970F1C6B8D31|1368|36074CD1-CAFA-B37A-36AC-389623CB2B33|3|8
01/15/20|3A490AEB-A9EB-18CF-9217-499116100F00|2875|F8FF8559-7CA4-1BDD-2C67-5EE52BC5E6E1|6|1
01/22/20|654AFB07-8E85-CBCE-2FF7-E8BF4CFE9980|2841|CB5FB258-6FD1-5642-677F-2FFF8EFFEA1A|3|2
01/31/20|3825557F-8A13-EC77-3125-CA96B54BC2FE|1229|A9F1F74C-C72E-676E-A222-2AC3B3464891|6|7
01/26/20|C359A0DB-2A45-25A5-87A2-CF9A6CD60512|3970|06B2036A-5F1C-8D37-C9F7-BA9719A4A86B|2|2
01/19/20|FE7E13FD-D0AE-28EF-5B8B-0D13335D575D|1301|44AAA3B9-F304-26BE-F536-E5622179399C|4|2
01/19/20|DCD4C095-9769-C1C6-7BCE-095A6AC84C3B|2559|4C652542-8BA8-314C-8EA1-BFBD12D67D97|6|5
01/20/20|49E8F722-8964-B6C3-6D09-8C694A3E5169|2364|D463C399-63AE-8752-16D1-C969C1990BA6|6|4
01/29/20|9CDE36A7-2DB4-F030-7A59-985874019621|1948|0B470AB4-D20B-B33F-BD97-98AB43D1D6AC|4|2
01/12/20|C09516A5-9491-1923-7169-36C2CF0C9D8E|3844|F6E8B1C5-EDA1-E979-E137-72DD576FEDB9|3|1
01/25/20|BA2F0249-3522-79D2-B3DE-6D08C425DCD9|1116|48E1770D-132B-D616-84CB-C30C5E70CD06|2|1
01/30/20|36D732D7-1F33-1475-F3F8-65123FB74BEF|1937|34C43CC3-F2B1-1579-1AF0-1B6DE48B6277|1|7
01/06/20|CCA9E11C-0495-70A4-8C1C-D4211DEF606B|3336|4670C740-C173-9C3F-0510-07F62C54EF0C|4|1
01/20/20|C17EA1C0-266A-8D02-CE58-99F670A047F2|2555|AA559FEA-A857-25DE-8005-0B8EFBFEF849|2|6
01/13/20|A40DC037-C31A-277C-FAA2-D07463C29DA8|2147|FFDF798F-D14F-06E9-328E-D49F8E74BF1C|4|9
01/29/20|91BFBB72-320E-19CC-2745-FFC70AAECBDB|2874|CF749D53-FF02-5B68-38B1-900246A6864E|4|10
01/24/20|5848DF16-9FB0-B07C-7441-6AABC1563B8D|2140|45FCCB84-9780-5102-D4BB-0254C6A62221|4|6
01/19/20|10CAF2B5-CF2B-4A03-0371-DCEA3AC146D9|3045|315BC932-5BE4-F8FC-FE57-A61B9E9DEC8C|2|6
01/07/20|5D9182DF-8359-28B1-FEF7-7C7F4A34763D|1171|8A4122B6-C6EF-4820-397C-541CE1E3D502|1|2
01/24/20|518119ED-3878-723B-C4A5-5B6FFB0CD484|2192|C176C9E4-DD89-78F6-98E3-D48B98F5C879|4|3
01/20/20|8CAEFFEC-A556-6064-4859-93861252366F|2713|EAD67B97-390D-3D72-191A-09C494A92214|4|5
01/09/20|59FB7CAC-8A83-C931-4D6E-94C4CAF05317|3167|BDBB7415-7184-0DC0-9412-38A822B4EBD5|4|6
01/23/20|BEC76B58-725A-2193-A2F2-321067DC331C|1981|7628CF79-77DB-A6EE-DC54-E52939D166DB|1|7
01/31/20|F3EC9AAA-A549-88E5-10EC-A8EFDEDEA8DB|3301|6E2222C4-D39C-B7B1-CBDC-9B95541FF865|5|9
01/26/20|B419BA7B-D60B-0947-8DAC-19B41F3F0175|2200|57B095C6-78B4-C29B-D321-91FC1E3880D7|5|6
01/17/20|5A94C3C8-4A5E-15E7-D287-8447AB3B1F77|3957|1A7442A8-8877-D82D-EA19-BEFEF29BB522|5|9
01/11/20|2943A974-3E96-570B-1228-7B1507AEE5B1|1626|1E2BBA25-12FD-18D4-841A-B0C07919C077|6|4
01/24/20|EA214828-C745-3523-46C8-18F4785DC1D9|2026|953E0172-CEDB-8493-4F0E-BA54E4C75DF6|2|1
01/18/20|BF457C72-CA64-1983-844A-5B17D7DAF164|1012|664134AE-22FE-DA1F-2D02-4A98252A0B09|3|7
01/21/20|4A26466B-1D61-F872-EB1D-CC0C478B90B7|2989|FDE6F888-9F93-7CDD-79FA-FA55BC3D0AE6|6|8
01/13/20|0E5A14AD-F0ED-40EF-5F0A-CF38D8A5D01A|2193|FFDF798F-D14F-06E9-328E-D49F8E74BF1C|3|10
01/01/20|DA6983C7-7BEC-A6A0-3363-C794A3FFEE31|3996|953E0172-CEDB-8493-4F0E-BA54E4C75DF6|3|1
01/28/20|CF21586E-37CC-B0A1-DBBA-9A9BACBEAEAA|1447|73B9EA0E-132F-1820-903C-A71B5C6FDD57|6|7
01/25/20|DC8589A2-5DC7-6E0E-033D-529416EA0B27|1006|3128FCC7-11E7-C1BD-D19D-E5B786BA2045|4|6
01/18/20|82C06AFA-FEDE-F1A0-9D31-F3403836E16B|3730|B886418A-B53C-51B0-7CC7-43CFBC37A933|3|10
01/18/20|00A3340A-F130-FD1C-D707-4AEAE48AE0D4|1693|7FC8E57E-C53A-0932-40F5-16AEA33014AA|5|1
01/09/20|CA8DB9B8-62B0-C84F-9956-72848AAFAEFC|1718|081F4E4D-B23E-4FEA-E3F4-E300954FDED8|3|1
01/14/20|398CD20D-B206-692A-B42C-11150FC45661|3894|310481A7-54D8-95F1-316F-732AEA0C86B7|1|3
01/06/20|8F1F5505-FFAE-D48F-9DB7-6948CA2BA5DF|3013|FBDCB57A-0EA3-7853-C41C-E3DD772E5A4E|4|9
01/03/20|DAC30578-90CE-3ED4-679F-FB53B954B785|1423|92C78FFF-B1E7-EDE4-AEAA-2FAD0D71D930|6|6
01/26/20|4C22AF09-733E-65D4-53D1-037CE8866211|1896|12F7B5C3-FEF2-0AD4-8CD7-F434D33B2F90|4|6
01/28/20|831FBCCC-37B4-E0AD-2ED9-DA15F683C7AF|3572|3E80F394-12C8-7981-0B18-CEEFC358D9E1|3|2
01/25/20|9D2822D7-F44F-B71D-E0C3-7CEC01BF2F48|2827|E59768C6-1240-51A0-E6EA-C272946B50B7|5|9
01/17/20|488D9FCF-77A2-093F-9641-7238043B6838|3064|4C652542-8BA8-314C-8EA1-BFBD12D67D97|3|5
01/24/20|0A0F96B1-4D2F-13BE-FA3D-D1B148A8826D|3356|468ADD9C-9D7E-DBAB-AC38-AE0F2045553F|4|8
01/17/20|7C58BBA5-85B9-076B-B60E-5A4CF11454DF|2408|2F61B4C1-067D-C741-47A0-6F9130BBC132|2|3
01/31/20|EF7B8814-44E9-7C0A-28F0-7F6310DB6490|1333|CF1576A9-827C-5063-C5AC-566EEFD93A7C|5|3
01/22/20|2C2870DE-0B1B-9E93-737A-408D397900C9|2391|181A5F7D-91E0-239A-5141-F1E958220B7F|6|1
01/02/20|2F9DC176-7204-4C3C-5D23-6CB1F7B4010A|3503|EFC67233-B160-6F39-67A0-1117EDF13B6D|4|3
01/19/20|2A911C84-9A74-6C50-8008-3815E570DD10|2826|D283F7DA-FD14-1EBD-15E2-47C8B97708EA|4|3
01/24/20|486BBC35-D6FA-06CC-8A02-C97E6B074CE4|1734|4B09E0A9-9453-5101-EC03-92471F7AECC7|4|2
01/22/20|0640319F-98AF-B42F-F263-4F36803FC145|1560|7A3559D7-92DE-CC0A-CA4B-ADB166DBCAD0|3|2
01/15/20|1DBB395C-ED15-3D87-26D7-E6F26F424537|3150|F6E8B1C5-EDA1-E979-E137-72DD576FEDB9|4|8
01/28/20|742E892C-6183-A29B-7B45-EA9563BEDC6A|2117|A50963F6-DF08-7F6A-F530-6528FA5699A1|3|2
01/25/20|147DED7E-8EEE-BF80-0FCC-5763DC0319B6|1773|56087051-E4E4-62AB-7F8C-657667E3627E|6|4
01/24/20|1DD02C5E-2E96-58BA-88D7-51EE1633DBDC|3187|40D387C2-D16D-0A33-7A10-2F72F329268C|3|6
01/20/20|DEDE7DA2-C99C-062A-C381-E3E7D84F35AF|1823|36074CD1-CAFA-B37A-36AC-389623CB2B33|6|7
01/18/20|0223DCE9-6C8E-26FA-A229-02F810A6BD80|1149|06F9E435-AF90-C13A-BB95-F091823647DD|3|4
01/29/20|2892F81A-28B3-A4DF-47B9-5E800E128256|1691|993536D8-2899-2F2E-B77D-8D369D5B6AC2|4|9
